,F1,Accuracy,F1Species,AccuracySpecies,F1Protection,recon_pear_primates,recon_pear_human,recon_r2_primates,recon_r2_human,latent_human_pear,latent_mouse_pear,KNNTranslationF1,ClassifierTranslationF1
0,0.941176471,0.918918919,1,1,0.806451613,0.769048512,0.888405204,-0.406832933,0.623620629,0.057642482,0.036661193,1,0.695652174
1,0.984126984,0.972222222,1,1,0.754716981,0.787137151,0.807624519,-1.137844563,-0.121682651,-3.26E-05,0.10448236,1,0.516129032
2,1,1,1,1,0.888888889,0.544133067,0.833267272,-2.055236101,-0.481841654,-0.053463612,-0.079322904,1,0.933333333
3,0.961538462,0.942857143,1,1,0.564102564,0.471628338,0.896454334,-3.433339834,0.562979698,-0.011478495,-0.073549092,0.923076923,0.823529412
4,1,1,1,1,0.814814815,0.689292431,0.833205223,-2.501340151,-0.17371121,0.001909791,0.080823258,0.777777778,1
5,0.981132075,0.971428571,1,1,0.258064516,0.813509703,0.848273516,-1.8763901,0.013354927,-0.003266286,0.091878377,0.769230769,0.466666667
6,1,1,1,1,0.793103448,0.819149554,0.704687119,-0.024448154,-0.850096941,0.002535952,0.075703189,1,0.823529412
7,0.983606557,0.971428571,1,1,0.833333333,0.490616709,0.860495985,-2.733189821,0.134945899,0.014687318,-0.046139333,1,1
8,0.955223881,0.914285714,1,1,0.540540541,0.495619863,0.833160758,-3.842254877,0.083236881,0.021262728,0.049770668,0.823529412,0.736842105
9,1,1,0.965517241,0.942857143,0,0.771926582,0.866543531,-1.18884182,0.078570686,0.011638742,0.063004054,1,0.933333333
