,metric,DCS,DCS modified v1,DCS modified v2,similarity-trained Autoencoders,direct translation,GAN-based Autoencoders,TransCompR-combined and GAN-based Autoencoders
DCS,pearson,1.0,0.0022022199424970783,0.00032983852077799353,0.00018267179110955002,0.08897301170181328,0.00024612812790522973,0.00024612812790522973
DCS modified v1,pearson,0.0,1.0,0.47267559351158717,0.27303633975118835,0.00024612812790522973,0.3074894566186813,0.21229383619233155
DCS modified v2,pearson,0.0,0.0,1.0,0.7337299956962472,0.00018267179110955002,0.7913367801006604,0.5707503880581739
similarity-trained Autoencoders,pearson,0.0,0.0,0.0,1.0,0.00018267179110955002,0.8501067391385259,0.9698499769931556
direct translation,pearson,0.0,0.0,0.0,0.0,1.0,0.00018267179110955002,0.00018267179110955002
GAN-based Autoencoders,pearson,0.0,0.0,0.0,0.0,0.0,1.0,0.7913367801006604
TransCompR-combined and GAN-based Autoencoders,pearson,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DCS,spearman,1.0,0.0013149446697132139,0.00024612812790522973,0.00024612812790522973,0.03763531378731424,0.00024612812790522973,0.00024612812790522973
DCS modified v1,spearman,0.0,1.0,0.3846730627355087,0.47267559351158717,0.00018267179110955002,0.5205228832757727,0.3447042220069576
DCS modified v2,spearman,0.0,0.0,1.0,0.9097218891455553,0.00018267179110955002,1.0,0.7913367801006604
similarity-trained Autoencoders,spearman,0.0,0.0,0.0,1.0,0.00018267179110955002,0.7337299956962472,0.7337299956962472
direct translation,spearman,0.0,0.0,0.0,0.0,1.0,0.00018267179110955002,0.00018267179110955002
GAN-based Autoencoders,spearman,0.0,0.0,0.0,0.0,0.0,1.0,0.6775849579524755
TransCompR-combined and GAN-based Autoencoders,spearman,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DCS,accuracy,1.0,0.00579535854433471,0.00024612812790522973,0.00024612812790522973,0.06402210128302689,0.00032983852077799353,0.00024612812790522973
DCS modified v1,accuracy,0.0,1.0,0.3447042220069576,0.27303633975118835,0.00024612812790522973,0.3447042220069576,0.24132159301718004
DCS modified v2,accuracy,0.0,0.0,1.0,0.9097218891455553,0.00018267179110955002,1.0,0.7337299956962472
similarity-trained Autoencoders,accuracy,0.0,0.0,0.0,1.0,0.00018267179110955002,0.8501067391385259,0.7913367801006604
direct translation,accuracy,0.0,0.0,0.0,0.0,1.0,0.00018267179110955002,0.00018267179110955002
GAN-based Autoencoders,accuracy,0.0,0.0,0.0,0.0,0.0,1.0,0.7913367801006604
TransCompR-combined and GAN-based Autoencoders,accuracy,0.0,0.0,0.0,0.0,0.0,0.0,1.0
