,metric,DCS,DCS modified v1,DCS modified v2,similarity-trained Autoencoders,InfoMax-based Autoencoders,TransCompR-combined and InfoMax-based Autoencoders
DCS,pearson,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
DCS modified v1,pearson,0.0,1.0,0.00018267179110955002,0.07566157214388704,0.053902557169387175,0.03763531378731424
DCS modified v2,pearson,0.0,0.0,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
similarity-trained Autoencoders,pearson,0.0,0.0,0.0,1.0,0.7337299956962472,0.3846730627355087
InfoMax-based Autoencoders,pearson,0.0,0.0,0.0,0.0,1.0,0.5707503880581739
TransCompR-combined and InfoMax-based Autoencoders,pearson,0.0,0.0,0.0,0.0,0.0,1.0
DCS,spearman,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
DCS modified v1,spearman,0.0,1.0,0.00018267179110955002,0.06402210128302689,0.07566157214388704,0.18587673236587576
DCS modified v2,spearman,0.0,0.0,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
similarity-trained Autoencoders,spearman,0.0,0.0,0.0,1.0,0.8501067391385259,0.7913367801006604
InfoMax-based Autoencoders,spearman,0.0,0.0,0.0,0.0,1.0,0.6775849579524755
TransCompR-combined and InfoMax-based Autoencoders,spearman,0.0,0.0,0.0,0.0,0.0,1.0
DCS,accuracy,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
DCS modified v1,accuracy,0.0,1.0,0.00018267179110955002,0.27303633975118835,0.24132159301718004,0.3447042220069576
DCS modified v2,accuracy,0.0,0.0,1.0,0.00018267179110955002,0.00024612812790522973,0.00018267179110955002
similarity-trained Autoencoders,accuracy,0.0,0.0,0.0,1.0,0.7337299956962472,0.9698499769931556
InfoMax-based Autoencoders,accuracy,0.0,0.0,0.0,0.0,1.0,1.0
TransCompR-combined and InfoMax-based Autoencoders,accuracy,0.0,0.0,0.0,0.0,0.0,1.0
